CGPA,GRE_Score,GMAT_Score,TOEFL_Score,Research_Articles,Mini_Project_Experience,Internships_Completed,Possibility_of_Enrollment
7.5,333,317,81,4,1,0,0
9.8,296,358,76,6,3,1,0
8.93,288,427,98,6,0,1,0
8.39,312,415,80,4,0,2,0
6.62,332,214,102,8,1,1,0
6.62,299,356,75,3,4,1,0
6.23,292,460,116,2,0,0,0
9.46,307,356,84,3,3,0,0
8.4,327,246,101,4,2,0,1
8.83,308,523,80,5,2,0,0
6.08,292,329,92,2,2,0,1
9.88,325,610,95,1,4,0,0
9.33,314,294,103,3,1,0,0
6.85,285,491,115,4,3,2,0
6.73,297,482,103,3,4,2,0
6.73,330,268,98,2,3,2,0
7.22,284,210,73,7,3,2,0
8.1,326,453,86,9,1,0,0
7.73,304,749,104,3,2,2,1
7.16,281,333,82,1,1,0,0
8.45,289,222,110,1,4,2,0
6.56,335,545,108,0,4,1,0
7.17,309,501,84,3,4,2,0
7.47,329,562,98,9,1,2,0
7.82,338,595,98,8,3,0,0
9.14,324,417,80,6,3,2,0
6.8,284,340,101,9,0,1,0
8.06,334,409,71,6,4,0,0
8.37,335,659,116,6,3,0,1
6.19,312,555,83,7,0,2,0
8.43,333,523,89,0,3,0,0
6.68,280,332,91,9,4,0,0
6.26,297,326,80,9,2,0,0
9.8,311,305,96,7,4,0,1
9.86,326,577,72,3,1,0,0
9.23,328,250,86,3,3,0,0
7.22,290,228,113,3,3,1,0
6.39,300,661,97,5,1,2,0
8.74,305,495,98,6,1,1,0
7.76,304,496,90,5,2,0,0
6.49,301,606,116,0,3,0,0
7.98,338,604,85,7,3,2,0
6.14,306,545,106,9,2,1,0
9.64,328,619,89,6,0,2,0
7.04,292,381,75,5,2,1,0
8.65,312,200,88,5,4,0,0
7.25,313,766,74,4,3,2,1
8.08,320,570,72,5,1,2,0
8.19,314,630,70,8,4,0,0
6.74,280,508,107,9,3,2,0
9.88,300,336,84,8,2,1,0
9.1,327,401,103,9,4,1,0
9.76,334,635,104,7,3,1,0
9.58,285,512,118,9,0,1,1
8.39,307,316,94,8,0,0,0
9.69,296,774,93,9,1,2,0
6.35,284,443,81,7,3,1,0
6.78,310,736,87,7,0,0,0
6.18,284,274,84,0,2,2,0
7.3,317,585,113,9,3,2,0
7.55,282,409,85,4,2,0,0
7.09,332,674,96,3,2,0,0
9.31,302,617,77,1,0,1,0
7.43,316,546,115,7,3,2,0
7.12,332,728,94,2,4,2,0
8.17,316,378,86,3,0,0,0
6.56,289,381,98,6,0,2,1
9.21,289,224,77,9,3,1,0
6.3,298,379,84,8,3,2,0
9.95,296,700,96,1,2,0,0
9.09,300,360,115,2,3,0,0
6.79,293,376,119,3,2,1,0
6.02,288,484,76,9,0,1,0
9.26,325,262,72,0,1,2,1
8.83,280,355,98,6,4,2,0
8.92,330,668,113,1,0,0,0
9.09,324,248,93,4,3,1,1
6.3,292,283,72,0,4,1,0
7.43,283,560,89,2,1,1,0
6.46,280,347,115,1,1,2,0
9.45,328,541,84,0,2,1,0
8.49,319,675,94,6,4,0,0
7.32,311,262,99,4,2,0,0
6.25,313,559,83,0,0,2,0
7.24,307,760,76,5,4,2,0
7.3,310,526,86,4,0,1,0
8.92,287,340,113,2,2,2,0
8.55,318,414,89,6,4,0,0
9.55,305,634,105,9,2,1,0
7.89,337,517,78,8,4,0,1
6.48,313,231,107,8,2,1,1
8.85,333,484,117,8,1,2,0
9.04,333,504,91,1,2,1,1
8.25,282,628,71,2,1,1,0
9.08,338,676,93,6,2,0,1
7.98,329,485,77,4,4,0,0
8.09,291,343,80,1,4,1,0
7.71,280,623,82,2,4,2,0
6.1,333,218,86,9,3,2,0
6.43,323,217,77,5,0,0,0
6.13,284,789,90,6,4,2,0
8.55,309,570,87,8,1,0,0
7.26,309,374,99,0,4,2,0
8.03,338,393,87,6,3,1,0
9.63,336,701,115,7,1,0,0
7.0,296,312,116,2,3,0,1
7.64,327,313,100,3,1,1,1
9.02,326,421,107,9,2,0,1
6.92,302,463,101,5,0,2,1
6.31,294,254,80,9,0,2,0
7.16,316,657,114,6,3,0,1
6.64,300,361,94,3,0,2,0
9.72,293,579,102,7,3,0,0
9.23,281,286,107,4,3,1,0
8.53,290,254,110,0,3,0,0
9.49,330,675,77,3,0,1,0
9.21,318,377,80,2,3,2,0
6.75,317,590,91,8,0,1,0
9.57,339,548,93,7,3,2,0
8.16,313,207,110,0,4,0,0
9.23,317,512,86,5,3,2,1
9.58,329,642,81,8,1,0,0
7.27,313,527,115,6,3,0,0
6.44,297,253,101,3,2,1,0
6.91,309,438,84,0,3,1,0
7.71,294,428,85,1,1,1,0
9.27,306,778,91,4,1,1,1
9.44,330,250,97,4,0,2,0
6.03,313,463,89,7,4,2,0
8.04,331,617,102,5,3,2,1
7.67,336,295,79,7,0,0,0
6.89,317,287,109,1,4,2,0
6.48,312,277,101,2,3,2,0
7.35,303,487,119,5,2,2,0
9.77,294,319,102,9,3,1,0
7.29,339,690,71,2,1,2,0
8.08,309,651,102,5,1,0,0
8.81,334,699,102,5,2,1,1
7.45,321,364,110,1,0,0,0
9.89,330,381,82,6,4,2,0
9.85,296,668,99,1,3,1,0
7.01,284,206,102,5,1,0,0
7.99,308,529,82,0,0,2,0
7.2,283,350,95,2,2,0,0
7.14,289,284,91,1,1,0,0
6.15,335,346,108,6,2,0,0
8.44,296,580,71,3,3,2,0
8.01,289,747,107,7,4,2,0
6.21,296,484,108,5,1,0,0
7.11,339,281,95,9,1,1,0
9.63,299,713,115,3,3,1,0
6.96,303,722,119,4,0,2,0
6.58,284,585,84,8,4,2,0
7.96,313,670,103,6,1,2,1
9.94,285,318,111,9,4,2,1
6.97,332,595,113,8,1,2,0
8.69,281,731,118,6,4,1,1
9.05,292,460,109,0,2,2,0
6.95,322,455,80,7,1,0,1
8.91,322,425,72,3,4,0,0
7.47,327,252,75,2,0,1,1
8.53,290,699,78,6,2,0,1
8.53,330,705,75,2,2,1,0
8.14,326,563,78,7,0,1,1
6.36,336,479,108,5,4,0,0
9.34,302,792,100,4,3,2,0
7.28,334,357,101,3,0,0,0
6.75,295,258,110,7,4,0,0
6.16,310,327,119,7,0,1,0
8.36,290,314,81,0,0,0,0
8.71,333,408,77,8,1,1,1
6.07,295,725,77,4,4,2,0
8.05,287,720,119,3,3,2,0
6.91,283,751,97,5,1,2,1
8.58,319,436,89,5,0,0,1
6.7,283,480,116,1,0,1,1
8.76,335,558,76,7,0,2,0
7.55,304,400,80,6,4,1,1
9.75,282,477,89,0,4,1,0
6.55,311,434,85,4,1,2,0
7.36,282,693,73,5,3,2,0
6.45,306,203,75,3,1,1,0
9.7,308,641,91,1,2,2,0
9.51,311,228,95,3,0,1,0
7.03,329,308,72,0,0,1,0
8.64,337,274,110,6,0,2,0
9.27,330,345,111,1,1,0,0
8.22,298,327,83,1,1,2,0
8.12,300,241,80,8,0,0,0
6.97,284,555,87,4,1,1,0
6.37,297,240,81,1,4,1,0
9.59,307,233,92,8,4,0,0
9.6,321,216,81,8,1,1,1
8.53,301,352,82,0,0,0,0
7.36,300,577,94,2,1,0,0
7.4,285,787,114,3,1,1,0
8.9,280,798,88,6,1,0,0
9.59,284,541,115,9,2,2,1
9.55,320,226,105,3,4,2,0
9.12,291,486,114,1,3,1,0
8.57,305,367,77,6,3,1,0
6.34,325,467,98,5,2,0,0
6.65,313,654,101,2,1,0,0
9.59,328,600,113,5,2,0,0
8.43,293,675,87,5,2,0,0
6.04,305,757,75,4,0,2,0
6.41,324,775,87,3,4,2,0
8.65,306,329,88,9,3,1,1
6.02,288,562,91,0,1,0,1
6.64,305,491,106,9,3,0,0
8.19,336,570,101,5,3,1,0
8.77,326,228,110,1,4,0,0
8.61,336,348,72,2,3,0,0
6.9,301,495,97,7,3,0,0
8.85,326,210,79,9,2,0,1
6.95,335,711,104,5,4,0,1
7.3,309,312,98,2,0,1,0
8.99,322,386,84,6,1,0,0
8.6,327,426,102,3,3,1,0
9.4,296,509,76,8,1,0,0
8.63,305,297,81,4,0,2,0
8.27,315,254,118,2,1,2,0
6.37,280,605,99,1,0,2,0
7.47,287,268,90,1,2,2,0
7.06,328,511,100,2,3,1,0
6.98,314,488,93,1,0,1,0
9.89,331,747,89,3,1,0,0
7.57,294,347,106,1,3,2,0
9.57,326,666,73,9,2,1,0
8.52,335,443,97,8,3,0,0
9.18,301,690,113,1,0,0,0
8.01,293,706,89,8,2,1,0
8.31,305,564,93,5,1,2,1
7.97,307,681,119,0,2,0,0
6.78,302,400,118,3,2,2,1
8.89,293,353,101,0,4,2,0
7.12,303,649,110,5,2,2,0
6.1,281,700,105,3,2,0,0
8.58,324,272,103,2,3,2,0
6.71,305,495,105,2,1,0,0
9.76,293,216,71,8,3,2,0
9.82,338,416,84,5,3,0,0
9.66,335,260,103,8,0,2,1
7.48,330,241,105,4,3,1,1
6.06,286,224,75,1,4,2,0
9.71,282,238,108,7,4,2,0
7.71,326,330,111,4,0,0,0
9.87,302,697,81,1,1,0,0
9.85,325,428,72,3,1,2,0
9.41,322,307,114,8,3,1,0
7.18,326,371,87,3,3,1,0
7.54,339,634,109,3,3,0,0
9.4,324,677,90,1,1,1,0
7.27,297,301,84,5,2,2,1
6.68,337,723,102,1,4,0,0
8.23,317,474,104,6,2,2,0
9.74,314,243,95,2,2,0,0
8.78,330,216,77,2,1,0,1
8.28,294,529,105,4,2,0,0
6.39,304,768,117,2,0,0,0
8.46,334,696,99,1,3,1,0
9.96,316,211,92,9,0,2,1
6.56,307,517,111,8,4,2,0
8.07,289,791,113,1,3,2,0
9.51,318,415,83,1,2,0,0
8.96,336,538,83,7,4,1,0
8.79,296,280,71,8,3,2,0
8.81,318,684,106,6,2,1,1
7.44,301,573,74,2,0,0,0
7.17,305,399,107,8,3,2,0
9.24,323,736,114,2,2,1,0
9.24,304,665,110,4,0,0,0
9.47,296,288,116,8,4,1,0
9.65,292,467,83,2,4,2,0
8.05,299,770,108,6,4,2,0
8.01,304,688,94,0,4,0,0
9.19,283,737,89,3,1,0,0
8.6,289,246,71,3,3,0,0
8.81,282,487,108,6,3,1,1
9.18,320,215,75,7,1,1,0
9.56,324,600,86,0,2,1,0
7.35,297,285,94,4,2,0,0
7.5,326,449,97,6,4,2,0
6.38,315,590,71,3,0,2,0
8.31,326,534,104,3,2,1,0
6.14,301,718,106,3,0,1,1
7.86,313,336,74,5,3,2,0
8.17,326,697,70,6,0,2,0
7.15,287,676,109,1,3,1,0
8.36,319,793,81,4,1,1,1
6.12,328,422,105,3,1,2,0
6.15,323,571,114,2,4,0,0
9.29,298,601,92,6,2,1,0
7.44,321,642,116,5,4,2,0
6.51,320,689,100,6,3,2,0
8.09,316,472,80,4,4,2,0
9.08,285,725,79,5,0,2,0
6.86,331,358,72,4,3,0,1
8.49,305,351,83,6,1,2,1
6.34,313,387,85,1,2,1,1
6.21,338,297,79,4,3,0,0
8.13,335,330,98,5,3,2,0
8.16,338,370,79,5,0,0,0
8.55,324,382,81,4,2,1,0
8.9,285,563,99,9,1,2,0
9.9,316,238,110,6,3,1,0
8.07,336,726,70,9,3,2,0
7.29,312,696,74,7,0,2,0
9.18,332,715,89,6,4,2,1
7.08,301,548,77,4,1,2,0
7.76,300,596,112,0,2,2,1
6.31,285,360,81,4,3,0,0
6.1,285,215,70,9,3,2,0
9.85,334,692,89,1,1,2,0
9.34,327,625,97,4,4,0,0
8.78,283,307,112,4,3,0,0
7.64,309,649,106,1,1,0,0
6.69,290,510,116,4,0,0,0
6.63,309,369,106,3,4,0,0
7.0,310,745,81,0,2,0,0
8.2,303,613,106,2,3,2,0
8.86,334,450,118,0,1,2,1
8.64,288,340,118,4,0,1,1
7.12,334,473,113,3,2,2,0
9.82,282,615,97,6,1,2,0
8.95,330,238,116,4,1,0,0
8.22,310,228,84,9,2,0,1
8.45,319,676,75,3,0,2,0
7.68,316,517,113,1,0,1,0
6.99,315,444,89,3,4,0,1
7.42,303,471,119,1,3,2,0
9.03,310,639,83,7,2,2,1
6.06,285,438,71,2,2,1,0
6.46,281,576,78,8,2,1,0
6.18,299,465,106,3,0,0,0
6.16,307,558,89,5,3,1,1
9.42,290,539,95,9,4,2,1
8.81,283,588,98,4,1,2,0
7.9,294,776,70,9,1,1,0
6.39,285,202,104,0,2,1,0
7.97,333,628,75,8,3,1,1
7.89,328,341,106,0,0,1,0
6.69,309,575,74,7,3,0,0
7.74,335,523,102,8,3,1,0
7.59,317,345,118,8,0,0,0
8.46,330,492,83,0,2,2,0
8.54,336,631,81,1,3,1,0
6.18,281,784,111,0,1,0,0
7.5,294,598,89,9,0,1,1
8.5,290,543,119,1,4,2,0
8.01,287,339,93,9,2,2,0
9.43,305,386,112,7,0,2,1
8.63,330,260,103,4,4,1,0
6.65,324,579,94,6,4,1,0
6.28,323,639,119,1,3,0,0
8.57,284,518,98,7,3,2,1
6.11,285,501,108,5,3,1,0
8.34,305,543,100,7,0,2,1
9.76,333,210,116,0,0,2,0
8.3,283,261,112,0,2,0,0
7.55,298,425,119,6,3,0,0
8.57,299,352,92,7,4,0,1
7.83,312,763,113,2,1,0,0
8.18,299,770,107,4,2,2,0
9.77,328,783,89,0,0,0,0
7.54,291,774,92,6,2,0,0
9.84,326,509,114,4,2,0,0
9.62,280,442,85,7,2,0,1
6.78,305,692,119,7,2,2,0
6.28,293,565,111,8,1,0,0
6.4,317,529,77,6,3,2,0
6.07,316,306,119,0,4,1,0
6.38,290,425,90,2,2,2,0
8.73,315,417,70,7,2,2,1
6.28,292,705,77,2,2,0,0
7.28,322,458,98,7,3,1,0
9.38,282,716,101,0,0,1,0
6.09,312,253,107,4,0,1,0
9.26,285,246,74,3,1,1,1
7.13,329,720,116,4,0,2,0
6.47,335,298,91,7,2,1,0
8.79,289,219,116,9,2,2,0
8.52,284,772,103,3,2,2,0
9.51,302,689,70,3,1,2,0
8.94,289,618,95,2,2,1,0
9.21,323,261,112,6,0,0,0
7.13,281,344,79,2,3,0,0
6.71,292,415,99,2,3,1,0
9.0,319,202,119,9,4,0,1
9.23,281,359,87,4,0,0,0
9.96,299,319,86,4,2,2,0
7.65,280,288,95,5,3,2,0
7.49,316,528,77,7,0,1,0
9.11,288,779,116,9,3,1,0
7.36,296,556,109,5,2,0,0
9.72,288,466,118,0,3,2,0
9.43,290,522,81,7,4,1,0
7.72,294,740,96,7,4,1,0
9.0,303,394,77,8,3,1,1
9.02,317,531,94,8,0,1,0
6.41,334,369,115,1,0,1,0
9.61,314,720,73,1,0,1,0
8.02,309,662,102,2,3,0,0
9.31,310,239,70,0,0,2,0
7.28,328,736,88,3,2,2,0
9.58,284,460,100,3,4,1,0
7.56,339,594,85,8,2,2,0
6.04,323,425,83,8,0,2,0
9.62,329,323,117,8,2,2,0
6.37,293,237,74,9,0,1,1
7.28,332,527,110,6,3,1,0
9.8,335,450,95,1,2,2,0
9.8,290,375,97,9,3,2,0
8.29,288,653,71,4,3,1,1
8.53,313,236,119,3,1,0,0
7.79,291,515,75,7,0,2,0
7.17,314,792,78,1,4,0,0
7.31,314,313,102,5,0,2,0
8.69,280,239,110,4,4,0,0
9.01,319,500,94,1,0,0,0
9.17,301,423,117,9,3,0,0
9.16,339,517,82,0,2,1,0
6.36,308,548,78,7,2,0,0
7.98,287,314,82,1,1,0,0
6.23,290,522,100,6,4,0,0
8.2,320,767,110,8,4,2,0
7.77,316,239,80,8,4,0,0
9.55,293,239,73,7,3,2,1
7.4,339,488,103,9,4,0,0
6.47,309,461,107,8,2,0,0
6.57,314,415,115,1,3,1,0
9.05,300,346,73,5,0,2,1
8.47,316,535,107,3,4,0,0
6.4,284,367,88,3,4,2,0
6.34,298,291,75,4,0,2,0
8.8,338,552,103,2,4,1,0
6.29,293,770,87,0,0,1,0
9.29,305,770,82,7,3,1,0
8.82,283,562,110,4,2,1,0
6.33,304,756,92,2,0,1,1
6.34,324,544,88,9,1,1,0
9.95,321,369,114,6,0,1,0
7.5,304,555,80,6,4,1,0
7.48,297,390,70,0,3,0,0
9.25,319,621,93,8,3,2,0
9.79,287,206,76,1,0,1,0
9.94,318,332,94,4,2,1,0
9.01,319,756,90,4,1,2,1
7.51,293,230,84,7,3,0,1
6.33,311,734,70,7,4,2,0
9.11,330,625,81,6,4,2,0
8.23,317,593,76,6,2,1,1
7.7,312,562,84,5,3,2,0
9.63,302,636,90,5,0,2,1
6.44,294,750,88,8,4,1,0
7.97,312,281,98,5,2,1,0
6.05,304,555,94,1,3,1,0
7.87,296,457,102,1,3,1,0
6.23,312,788,118,4,3,2,0
6.48,326,723,101,3,3,2,0
6.47,334,494,118,1,3,0,0
8.6,281,423,104,2,4,0,0
8.98,293,724,113,6,2,2,0
8.33,332,245,107,7,3,0,1
9.85,319,312,95,5,1,2,0
7.5,319,432,80,4,1,0,0
7.14,330,216,104,0,2,1,0
9.47,318,559,77,7,0,0,0
6.89,330,422,115,2,0,1,1
9.85,285,647,83,5,0,1,0
6.05,285,564,79,2,1,1,0
9.88,282,525,71,6,0,1,0
6.17,286,666,115,6,4,0,0
9.56,330,613,78,8,3,2,1
8.11,287,654,72,4,1,1,1
9.97,321,785,90,7,2,0,0
6.3,331,432,95,9,2,1,0
8.22,294,423,77,9,3,0,0
9.88,326,611,117,7,1,0,1
8.09,308,771,71,0,0,0,0
8.52,312,534,75,4,0,2,0
8.78,331,421,97,2,4,0,0
7.82,309,236,98,0,4,0,0
8.51,318,477,95,3,0,2,0
8.34,306,395,94,7,2,2,0
9.6,315,683,81,2,2,0,0
6.18,308,441,74,9,4,2,0
7.12,317,523,103,1,3,1,0
9.8,336,391,117,8,0,1,1
9.56,312,216,106,9,4,2,0
7.82,316,723,84,4,4,2,0
8.48,306,600,113,6,0,0,0
7.11,334,221,105,1,0,2,0
6.75,312,673,84,8,2,0,0
7.85,283,319,112,8,3,1,0
7.41,301,409,117,3,3,2,0
8.33,281,505,92,3,0,0,0
6.31,289,469,75,5,1,0,0
9.9,284,484,115,9,4,1,1
9.94,338,426,119,9,4,2,0
